2000,14,9,7.783401349981105
2000,14,10,7.695513731023453
2000,14,11,7.077196226760535
2000,14,12,7.826180026364582
2000,14,13,7.782843515437932
2000,14,14,11.046229289041534
2000,14,15,11.045688073186653
2000,14,16,17.211653717412375
2000,14,17,17.3297363479615
2000,14,18,17.114278838411536
2000,14,19,17.23069172288389
2000,14,20,16.641725208054496
2000,14,21,16.55356101708972
2000,14,22,15.759621333293865
2000,14,23,15.822971950029185
2000,14,24,9.362800670033621
2000,14,25,9.114244219619891
2000,14,26,7.822193296045185
2000,14,27,8.309769164766138
2000,14,28,7.073150087175165
2000,14,29,6.864132051641889
2000,14,30,6.917923347284926
2000,14,31,7.074224222983247
2000,14,32,7.822702227114988
